category_category_id,field_field_id,field_status,sequence,default_value
Person,TITLE_MEDI,OPTIONAL,5,
Person,VORNA,REQUIRED,10,
Person,MIDNM,OPTIONAL,20,
Person,NACHN,REQUIRED,30,
Person,GBDAT,OPTIONAL,40,
Person,GBLND,OPTIONAL,50,
Person,SEX,OPTIONAL,60,
Person,MARST,OPTIONAL,70,
Person,NATIO,OPTIONAL,80,
Organization,NAME_ORG1,REQUIRED,10,
Organization,NAME_ORG2,OPTIONAL,20,
Organization,LEGAL_FORM,REQUIRED,30,
Organization,FOUND_DAT,OPTIONAL,40,
Organization,LIQUID_DAT,OPTIONAL,50,
Organization,FISCAL_YR,OPTIONAL,60,
Organization,REG_NUM,REQUIRED,70,
Organization,REG_COUNTRY,REQUIRED,80,
Group,GROUP_NAME,REQUIRED,10,
Group,GROUP_TYPE,REQUIRED,20,
Group,HEAD_BP,OPTIONAL,30,
Group,MEM_COUNT,OPTIONAL,40,