role_role_id,field_field_id,field_status,sequence,default_value,read_only
BUP001,PARTNER,REQUIRED,10,,false
BUP001,NAME1,REQUIRED,20,,false
BUP001,NAME2,OPTIONAL,30,,false
BUP001,COUNTRY,OPTIONAL,40,,false
BUP001,STREET,OPTIONAL,50,,false
BUP001,CITY,OPTIONAL,60,,false
BUP001,TELEPHONE,OPTIONAL,70,,false
FLCU01,BUKRS,REQUIRED,10,,false
FLCU01,WAERS,OPTIONAL,20,EUR,false
FLCU01,INDUSTRY,SUPPRESS,25,,false
FLCU01,PAYMENT_TERMS,REQUIRED,30,,false
FLCU01,CREDIT_LIMIT,OPTIONAL,40,,false
FLCU01,BANK_KEY,OPTIONAL,50,,false
FLCU01,BANK_ACCOUNT,OPTIONAL,60,,false
FLCU01,TAX_NUMBER,REQUIRED,70,,false
FLVN01,BUKRS,REQUIRED,10,,false
FLVN01,WAERS,OPTIONAL,20,EUR,true
FLVN01,PAYMENT_TERMS,REQUIRED,30,,false
FLVN01,CREDIT_LIMIT,OPTIONAL,40,,false
FLVN01,BANK_KEY,REQUIRED,50,,false
FLVN01,BANK_ACCOUNT,REQUIRED,60,,false
FLVN01,TAX_NUMBER,OPTIONAL,70,,false
FLCU00,NAME1,REQUIRED,10,,false
FLCU00,COUNTRY,REQUIRED,20,,false
FLCU00,CITY,OPTIONAL,30,,false
FLCU00,TELEPHONE,OPTIONAL,40,,false
FLCU00,EMAIL,OPTIONAL,50,,false
FLVN00,NAME1,REQUIRED,10,,false
FLVN00,COUNTRY,REQUIRED,20,,false
FLVN00,PAYMENT_TERMS,OPTIONAL,30,,false